hash,kind,schema,id,name,description,attachments,triggers,events,workitem_order,sap_operation
\x3860f18de9da1eba6a05e5c580b09a8f51b00ad2c89cb8ddeaacc4d86acb637a,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",522,\N
\x3860f18de9da1eba6a05e5c580b09a8f51b00ad2c89cb8ddeaacc4d86acb637a,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",735,\N
\x3860f18de9da1eba6a05e5c580b09a8f51b00ad2c89cb8ddeaacc4d86acb637a,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",523,\N
\x3860f18de9da1eba6a05e5c580b09a8f51b00ad2c89cb8ddeaacc4d86acb637a,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",524,\N
\x3860f18de9da1eba6a05e5c580b09a8f51b00ad2c89cb8ddeaacc4d86acb637a,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",526,\N
\x3860f18de9da1eba6a05e5c580b09a8f51b00ad2c89cb8ddeaacc4d86acb637a,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",1242,\N
\x3860f18de9da1eba6a05e5c580b09a8f51b00ad2c89cb8ddeaacc4d86acb637a,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",525,\N
\x3860f18de9da1eba6a05e5c580b09a8f51b00ad2c89cb8ddeaacc4d86acb637a,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",527,\N
\x3860f18de9da1eba6a05e5c580b09a8f51b00ad2c89cb8ddeaacc4d86acb637a,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",528,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",509,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",510,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",511,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",512,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",513,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",514,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",515,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",516,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",517,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",519,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",518,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",520,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",521,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",522,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",735,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",523,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",524,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",526,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",525,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",1242,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",527,\N
\xc17bcd752193e85a6fcca896f19af15c3cac182966d76ee94cfb23bc1f46e8e2,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookStartOfExecution"": {""operationNo"": ""0020""}}]}, {""event"": ""completed"", ""actions"": [{""bookEndOfExecution"": {""yield"": 1, ""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",528,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",509,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",510,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",511,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",512,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",513,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",514,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",515,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",516,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",517,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",518,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",519,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",520,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",521,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",522,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",523,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",524,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",526,\N
\x538aaf7934cc61038a97e89602b8693763e862ad3238996af05221a6bee8d9e5,logbook,sub-assembly-workflow,18,Gemini 80° low-KV Objective,80 Degree Objective Lens Supermarket,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",525,\N
